('g2_A', 'white') - ('g2_C', 'blue'), 90.9107
('g2_C', 'blue') - ('g2_A', 'white'), 90.9107
('g2_A', 'white') - ('g3_A', 'red'), 60.0902
('g3_A', 'red') - ('g2_A', 'white'), 60.0902
('g2_A', 'white') - ('g3_A', 'green'), 72.4990
('g3_A', 'green') - ('g2_A', 'white'), 72.4990
('g2_A', 'white') - ('g3_A', 'white'), 68.4076
('g3_A', 'white') - ('g2_A', 'white'), 68.4076
('g2_A', 'white') - ('g3_A', 'blue'), 80.2071
('g3_A', 'blue') - ('g2_A', 'white'), 80.2071
('g2_A', 'white') - ('g3_B', 'red'), 87.0546
('g3_B', 'red') - ('g2_A', 'white'), 87.0546
('g2_A', 'white') - ('g3_B', 'green'), 98.4259
('g3_B', 'green') - ('g2_A', 'white'), 98.4259
('g2_A', 'white') - ('g3_B', 'white'), 95.8298
('g3_B', 'white') - ('g2_A', 'white'), 95.8298
('g2_A', 'white') - ('g3_B', 'blue'), 107.4269
('g3_B', 'blue') - ('g2_A', 'white'), 107.4269
('g2_A', 'white') - ('g3_C', 'red'), 111.5924
('g3_C', 'red') - ('g2_A', 'white'), 111.5924
('g2_A', 'white') - ('g3_C', 'green'), 124.4658
('g3_C', 'green') - ('g2_A', 'white'), 124.4658
('g2_A', 'white') - ('g3_C', 'white'), 116.9801
('g3_C', 'white') - ('g2_A', 'white'), 116.9801
('g2_A', 'white') - ('g3_C', 'blue'), 130.6620
('g3_C', 'blue') - ('g2_A', 'white'), 130.6620
('g2_A', 'white') - ('g4_A', 'red'), 90.9107
('g4_A', 'red') - ('g2_A', 'white'), 90.9107
('g2_A', 'white') - ('g4_A', 'green'), 89.0893
('g4_A', 'green') - ('g2_A', 'white'), 89.0893
('g2_A', 'white') - ('g4_A', 'white'), 105.3074
('g4_A', 'white') - ('g2_A', 'white'), 105.3074
('g2_A', 'white') - ('g4_A', 'blue'), 103.4272
('g4_A', 'blue') - ('g2_A', 'white'), 103.4272
('g2_A', 'white') - ('g4_B', 'red'), 135.3785
('g4_B', 'red') - ('g2_A', 'white'), 135.3785
('g2_A', 'white') - ('g4_B', 'green'), 132.8416
('g4_B', 'green') - ('g2_A', 'white'), 132.8416
('g2_A', 'white') - ('g4_B', 'white'), 149.8508
('g4_B', 'white') - ('g2_A', 'white'), 149.8508
('g2_A', 'white') - ('g4_B', 'blue'), 146.4011
('g4_B', 'blue') - ('g2_A', 'white'), 146.4011
('g2_A', 'white') - ('g4_C', 'red'), 180.0000
('g4_C', 'red') - ('g2_A', 'white'), 180.0000
('g2_A', 'white') - ('g4_C', 'green'), 165.5147
('g4_C', 'green') - ('g2_A', 'white'), 165.5147
('g2_A', 'white') - ('g4_C', 'white'), 165.5147
('g4_C', 'white') - ('g2_A', 'white'), 165.5147
('g2_A', 'white') - ('g4_C', 'blue'), 159.4593
('g4_C', 'blue') - ('g2_A', 'white'), 159.4593
('g2_A', 'white') - ('g5_A', 'red'), 80.2847
('g5_A', 'red') - ('g2_A', 'white'), 80.2847
('g2_A', 'white') - ('g5_A', 'green'), 69.6623
('g5_A', 'green') - ('g2_A', 'white'), 69.6623
('g2_A', 'white') - ('g5_A', 'white'), 90.1993
('g5_A', 'white') - ('g2_A', 'white'), 90.1993
('g2_A', 'white') - ('g5_A', 'blue'), 79.9026
('g5_A', 'blue') - ('g2_A', 'white'), 79.9026
('g2_A', 'white') - ('g5_B', 'red'), 137.6872
('g5_B', 'red') - ('g2_A', 'white'), 137.6872
('g2_A', 'white') - ('g5_B', 'green'), 124.1028
('g5_B', 'green') - ('g2_A', 'white'), 124.1028
('g2_A', 'white') - ('g5_B', 'white'), 141.5882
('g5_B', 'white') - ('g2_A', 'white'), 141.5882
('g2_A', 'white') - ('g5_B', 'blue'), 127.2119
('g5_B', 'blue') - ('g2_A', 'white'), 127.2119
('g2_A', 'blue') - ('g2_B', 'red'), 33.5989
('g2_B', 'red') - ('g2_A', 'blue'), 33.5989
('g2_A', 'blue') - ('g2_B', 'green'), 30.1492
('g2_B', 'green') - ('g2_A', 'blue'), 30.1492
('g2_A', 'blue') - ('g2_B', 'white'), 47.1584
('g2_B', 'white') - ('g2_A', 'blue'), 47.1584
('g2_A', 'blue') - ('g2_B', 'blue'), 44.6215
('g2_B', 'blue') - ('g2_A', 'blue'), 44.6215
('g2_A', 'blue') - ('g2_C', 'red'), 76.5728
('g2_C', 'red') - ('g2_A', 'blue'), 76.5728
('g2_A', 'blue') - ('g2_C', 'green'), 74.6926
('g2_C', 'green') - ('g2_A', 'blue'), 74.6926
('g2_A', 'blue') - ('g2_C', 'white'), 90.9107
('g2_C', 'white') - ('g2_A', 'blue'), 90.9107
('g2_A', 'blue') - ('g2_C', 'blue'), 89.0893
('g2_C', 'blue') - ('g2_A', 'blue'), 89.0893
('g2_A', 'blue') - ('g3_A', 'red'), 49.3380
('g3_A', 'red') - ('g2_A', 'blue'), 49.3380
('g2_A', 'blue') - ('g3_A', 'green'), 63.0199
('g3_A', 'green') - ('g2_A', 'blue'), 63.0199
('g2_A', 'blue') - ('g3_A', 'white'), 55.5342
('g3_A', 'white') - ('g2_A', 'blue'), 55.5342
('g2_A', 'blue') - ('g3_A', 'blue'), 68.4076
('g3_A', 'blue') - ('g2_A', 'blue'), 68.4076
('g2_A', 'blue') - ('g3_B', 'red'), 72.5731
('g3_B', 'red') - ('g2_A', 'blue'), 72.5731
('g2_A', 'blue') - ('g3_B', 'green'), 84.1702
('g3_B', 'green') - ('g2_A', 'blue'), 84.1702
('g2_A', 'blue') - ('g3_B', 'white'), 81.5741
('g3_B', 'white') - ('g2_A', 'blue'), 81.5741
('g2_A', 'blue') - ('g3_B', 'blue'), 92.9454
('g3_B', 'blue') - ('g2_A', 'blue'), 92.9454
('g2_A', 'blue') - ('g3_C', 'red'), 99.7929
('g3_C', 'red') - ('g2_A', 'blue'), 99.7929
('g2_A', 'blue') - ('g3_C', 'green'), 111.5924
('g3_C', 'green') - ('g2_A', 'blue'), 111.5924
('g2_A', 'blue') - ('g3_C', 'white'), 107.5010
('g3_C', 'white') - ('g2_A', 'blue'), 107.5010
('g2_A', 'blue') - ('g3_C', 'blue'), 119.9098
('g3_C', 'blue') - ('g2_A', 'blue'), 119.9098
('g2_A', 'blue') - ('g4_A', 'red'), 89.0893
('g4_A', 'red') - ('g2_A', 'blue'), 89.0893
('g2_A', 'blue') - ('g4_A', 'green'), 90.9107
('g4_A', 'green') - ('g2_A', 'blue'), 90.9107
('g2_A', 'blue') - ('g4_A', 'white'), 103.4272
('g4_A', 'white') - ('g2_A', 'blue'), 103.4272
('g2_A', 'blue') - ('g4_A', 'blue'), 105.3074
('g4_A', 'blue') - ('g2_A', 'blue'), 105.3074
('g2_A', 'blue') - ('g4_B', 'red'), 132.8416
('g4_B', 'red') - ('g2_A', 'blue'), 132.8416
('g2_A', 'blue') - ('g4_B', 'green'), 135.3785
('g4_B', 'green') - ('g2_A', 'blue'), 135.3785
('g2_A', 'blue') - ('g4_B', 'white'), 146.4011
('g4_B', 'white') - ('g2_A', 'blue'), 146.4011
('g2_A', 'blue') - ('g4_B', 'blue'), 149.8508
('g4_B', 'blue') - ('g2_A', 'blue'), 149.8508
('g2_A', 'blue') - ('g4_C', 'red'), 165.5147
('g4_C', 'red') - ('g2_A', 'blue'), 165.5147
('g2_A', 'blue') - ('g4_C', 'green'), 180.0000
('g4_C', 'green') - ('g2_A', 'blue'), 180.0000
('g2_A', 'blue') - ('g4_C', 'white'), 159.4593
('g4_C', 'white') - ('g2_A', 'blue'), 159.4593
('g2_A', 'blue') - ('g4_C', 'blue'), 165.5147
('g4_C', 'blue') - ('g2_A', 'blue'), 165.5147
('g2_A', 'blue') - ('g5_A', 'red'), 86.3483
('g5_A', 'red') - ('g2_A', 'blue'), 86.3483
('g2_A', 'blue') - ('g5_A', 'green'), 78.1633
('g5_A', 'green') - ('g2_A', 'blue'), 78.1633
('g2_A', 'blue') - ('g5_A', 'white'), 98.3321
('g5_A', 'white') - ('g2_A', 'blue'), 98.3321
('g2_A', 'blue') - ('g5_A', 'blue'), 90.1993
('g5_A', 'blue') - ('g2_A', 'blue'), 90.1993
('g2_A', 'blue') - ('g5_B', 'red'), 151.7525
('g5_B', 'red') - ('g2_A', 'blue'), 151.7525
('g2_A', 'blue') - ('g5_B', 'green'), 137.6872
('g5_B', 'green') - ('g2_A', 'blue'), 137.6872
('g2_A', 'blue') - ('g5_B', 'white'), 152.7011
('g5_B', 'white') - ('g2_A', 'blue'), 152.7011
('g2_A', 'blue') - ('g5_B', 'blue'), 138.3480
('g5_B', 'blue') - ('g2_A', 'blue'), 138.3480
('g2_B', 'red') - ('g2_B', 'green'), 14.4853
('g2_B', 'green') - ('g2_B', 'red'), 14.4853
('g2_B', 'red') - ('g2_B', 'white'), 14.4853
('g2_B', 'white') - ('g2_B', 'red'), 14.4853
('g2_B', 'red') - ('g2_B', 'blue'), 20.5407
('g2_B', 'blue') - ('g2_B', 'red'), 20.5407
('g2_B', 'red') - ('g2_C', 'red'), 44.6215
('g2_C', 'red') - ('g2_B', 'red'), 44.6215
('g2_B', 'red') - ('g2_C', 'green'), 47.1584
('g2_C', 'green') - ('g2_B', 'red'), 47.1584
('g2_B', 'red') - ('g2_C', 'white'), 59.0795
('g2_C', 'white') - ('g2_B', 'red'), 59.0795
('g2_B', 'red') - ('g2_C', 'blue'), 61.1800
('g2_C', 'blue') - ('g2_B', 'red'), 61.1800
('g2_B', 'red') - ('g3_A', 'red'), 81.5741
('g3_A', 'red') - ('g2_B', 'red'), 81.5741
('g2_B', 'red') - ('g3_A', 'green'), 95.8298
('g3_A', 'green') - ('g2_B', 'red'), 95.8298
('g2_B', 'red') - ('g3_A', 'white'), 84.1702
('g3_A', 'white') - ('g2_B', 'red'), 84.1702
('g2_B', 'red') - ('g3_A', 'blue'), 98.4259
('g3_A', 'blue') - ('g2_B', 'red'), 98.4259
('g2_B', 'red') - ('g3_B', 'red'), 89.0893
('g3_B', 'red') - ('g2_B', 'red'), 89.0893
('g2_B', 'red') - ('g3_B', 'green'), 103.4272
('g3_B', 'green') - ('g2_B', 'red'), 103.4272
('g2_B', 'red') - ('g3_B', 'white'), 90.9107
('g3_B', 'white') - ('g2_B', 'red'), 90.9107
('g2_B', 'red') - ('g3_B', 'blue'), 105.3074
('g3_B', 'blue') - ('g2_B', 'red'), 105.3074
('g2_B', 'red') - ('g3_C', 'red'), 92.9454
('g3_C', 'red') - ('g2_B', 'red'), 92.9454
('g2_B', 'red') - ('g3_C', 'green'), 107.4269
('g3_C', 'green') - ('g2_B', 'red'), 107.4269
('g2_B', 'red') - ('g3_C', 'white'), 92.9454
('g3_C', 'white') - ('g2_B', 'red'), 92.9454
('g2_B', 'red') - ('g3_C', 'blue'), 107.4269
('g3_C', 'blue') - ('g2_B', 'red'), 107.4269
('g2_B', 'red') - ('g4_A', 'red'), 120.9205
('g4_A', 'red') - ('g2_B', 'red'), 120.9205
('g2_B', 'red') - ('g4_A', 'green'), 118.8200
('g4_A', 'green') - ('g2_B', 'red'), 118.8200
('g2_B', 'red') - ('g4_A', 'white'), 135.3785
('g4_A', 'white') - ('g2_B', 'red'), 135.3785
('g2_B', 'red') - ('g4_A', 'blue'), 132.8416
('g4_A', 'blue') - ('g2_B', 'red'), 132.8416
('g2_B', 'red') - ('g4_B', 'red'), 165.5147
('g4_B', 'red') - ('g2_B', 'red'), 165.5147
('g2_B', 'red') - ('g4_B', 'green'), 159.4593
('g4_B', 'green') - ('g2_B', 'red'), 159.4593
('g2_B', 'red') - ('g4_B', 'white'), 180.0000
('g4_B', 'white') - ('g2_B', 'red'), 180.0000
('g2_B', 'red') - ('g4_B', 'blue'), 165.5147
('g4_B', 'blue') - ('g2_B', 'red'), 165.5147
('g2_B', 'red') - ('g4_C', 'red'), 149.8508
('g4_C', 'red') - ('g2_B', 'red'), 149.8508
('g2_B', 'red') - ('g4_C', 'green'), 146.4011
('g4_C', 'green') - ('g2_B', 'red'), 146.4011
('g2_B', 'red') - ('g4_C', 'white'), 135.3785
('g4_C', 'white') - ('g2_B', 'red'), 135.3785
('g2_B', 'red') - ('g4_C', 'blue'), 132.8416
('g4_C', 'blue') - ('g2_B', 'red'), 132.8416
('g2_B', 'red') - ('g5_A', 'red'), 107.4413
('g5_A', 'red') - ('g2_B', 'red'), 107.4413
('g2_B', 'red') - ('g5_A', 'green'), 94.6071
('g5_A', 'green') - ('g2_B', 'red'), 94.6071
('g2_B', 'red') - ('g5_A', 'white'), 114.0253
('g5_A', 'white') - ('g2_B', 'red'), 114.0253
('g2_B', 'red') - ('g5_A', 'blue'), 100.8206
('g5_A', 'blue') - ('g2_B', 'red'), 100.8206
('g2_B', 'red') - ('g5_B', 'red'), 124.0626
('g5_B', 'red') - ('g2_B', 'red'), 124.0626
('g2_B', 'red') - ('g5_B', 'green'), 109.9191
('g5_B', 'green') - ('g2_B', 'red'), 109.9191
('g2_B', 'red') - ('g5_B', 'white'), 119.8441
('g5_B', 'white') - ('g2_B', 'red'), 119.8441
('g2_B', 'red') - ('g5_B', 'blue'), 106.1550
('g5_B', 'blue') - ('g2_B', 'red'), 106.1550
('g2_B', 'green') - ('g2_B', 'white'), 20.5407
('g2_B', 'white') - ('g2_B', 'green'), 20.5407
('g2_B', 'green') - ('g2_B', 'blue'), 14.4853
('g2_B', 'blue') - ('g2_B', 'green'), 14.4853
('g2_B', 'green') - ('g2_C', 'red'), 47.1584
('g2_C', 'red') - ('g2_B', 'green'), 47.1584
('g2_B', 'green') - ('g2_C', 'green'), 44.6215
('g2_C', 'green') - ('g2_B', 'green'), 44.6215
('g2_B', 'green') - ('g2_C', 'white'), 61.1800
('g2_C', 'white') - ('g2_B', 'green'), 61.1800
('g2_B', 'green') - ('g2_C', 'blue'), 59.0795
('g2_C', 'blue') - ('g2_B', 'green'), 59.0795
('g2_B', 'green') - ('g3_A', 'red'), 72.5731
('g3_A', 'red') - ('g2_B', 'green'), 72.5731
('g2_B', 'green') - ('g3_A', 'green'), 87.0546
('g3_A', 'green') - ('g2_B', 'green'), 87.0546
('g2_B', 'green') - ('g3_A', 'white'), 72.5731
('g3_A', 'white') - ('g2_B', 'green'), 72.5731
('g2_B', 'green') - ('g3_A', 'blue'), 87.0546
('g3_A', 'blue') - ('g2_B', 'green'), 87.0546
('g2_B', 'green') - ('g3_B', 'red'), 74.6926
('g3_B', 'red') - ('g2_B', 'green'), 74.6926
('g2_B', 'green') - ('g3_B', 'green'), 89.0893
('g3_B', 'green') - ('g2_B', 'green'), 89.0893
('g2_B', 'green') - ('g3_B', 'white'), 76.5728
('g3_B', 'white') - ('g2_B', 'green'), 76.5728
('g2_B', 'green') - ('g3_B', 'blue'), 90.9107
('g3_B', 'blue') - ('g2_B', 'green'), 90.9107
('g2_B', 'green') - ('g3_C', 'red'), 81.5741
('g3_C', 'red') - ('g2_B', 'green'), 81.5741
('g2_B', 'green') - ('g3_C', 'green'), 95.8298
('g3_C', 'green') - ('g2_B', 'green'), 95.8298
('g2_B', 'green') - ('g3_C', 'white'), 84.1702
('g3_C', 'white') - ('g2_B', 'green'), 84.1702
('g2_B', 'green') - ('g3_C', 'blue'), 98.4259
('g3_C', 'blue') - ('g2_B', 'green'), 98.4259
('g2_B', 'green') - ('g4_A', 'red'), 118.8200
('g4_A', 'red') - ('g2_B', 'green'), 118.8200
('g2_B', 'green') - ('g4_A', 'green'), 120.9205
('g4_A', 'green') - ('g2_B', 'green'), 120.9205
('g2_B', 'green') - ('g4_A', 'white'), 132.8416
('g4_A', 'white') - ('g2_B', 'green'), 132.8416
('g2_B', 'green') - ('g4_A', 'blue'), 135.3785
('g4_A', 'blue') - ('g2_B', 'green'), 135.3785
('g2_B', 'green') - ('g4_B', 'red'), 159.4593
('g4_B', 'red') - ('g2_B', 'green'), 159.4593
('g2_B', 'green') - ('g4_B', 'green'), 165.5147
('g4_B', 'green') - ('g2_B', 'green'), 165.5147
('g2_B', 'green') - ('g4_B', 'white'), 165.5147
('g4_B', 'white') - ('g2_B', 'green'), 165.5147
('g2_B', 'green') - ('g4_B', 'blue'), 180.0000
('g4_B', 'blue') - ('g2_B', 'green'), 180.0000
('g2_B', 'green') - ('g4_C', 'red'), 146.4011
('g4_C', 'red') - ('g2_B', 'green'), 146.4011
('g2_B', 'green') - ('g4_C', 'green'), 149.8508
('g4_C', 'green') - ('g2_B', 'green'), 149.8508
('g2_B', 'green') - ('g4_C', 'white'), 132.8416
('g4_C', 'white') - ('g2_B', 'green'), 132.8416
('g2_B', 'green') - ('g4_C', 'blue'), 135.3785
('g4_C', 'blue') - ('g2_B', 'green'), 135.3785
('g2_B', 'green') - ('g5_A', 'red'), 113.8779
('g5_A', 'red') - ('g2_B', 'green'), 113.8779
('g2_B', 'green') - ('g5_A', 'green'), 102.8708
('g5_A', 'green') - ('g2_B', 'green'), 102.8708
('g2_B', 'green') - ('g5_A', 'white'), 123.2690
('g5_A', 'white') - ('g2_B', 'green'), 123.2690
('g2_B', 'green') - ('g5_A', 'blue'), 111.5021
('g5_A', 'blue') - ('g2_B', 'green'), 111.5021
('g2_B', 'green') - ('g5_B', 'red'), 134.5498
('g5_B', 'red') - ('g2_B', 'green'), 134.5498
('g2_B', 'green') - ('g5_B', 'green'), 121.2983
('g5_B', 'green') - ('g2_B', 'green'), 121.2983
('g2_B', 'green') - ('g5_B', 'white'), 127.0638
('g5_B', 'white') - ('g2_B', 'green'), 127.0638
('g2_B', 'green') - ('g5_B', 'blue'), 114.8767
('g5_B', 'blue') - ('g2_B', 'green'), 114.8767
('g2_B', 'white') - ('g2_B', 'blue'), 14.4853
('g2_B', 'blue') - ('g2_B', 'white'), 14.4853
('g2_B', 'white') - ('g2_C', 'red'), 30.1492
('g2_C', 'red') - ('g2_B', 'white'), 30.1492
('g2_B', 'white') - ('g2_C', 'green'), 33.5989
('g2_C', 'green') - ('g2_B', 'white'), 33.5989
('g2_B', 'white') - ('g2_C', 'white'), 44.6215
('g2_C', 'white') - ('g2_B', 'white'), 44.6215
('g2_B', 'white') - ('g2_C', 'blue'), 47.1584
('g2_C', 'blue') - ('g2_B', 'white'), 47.1584
('g2_B', 'white') - ('g3_A', 'red'), 92.9454
('g3_A', 'red') - ('g2_B', 'white'), 92.9454
('g2_B', 'white') - ('g3_A', 'green'), 107.4269
('g3_A', 'green') - ('g2_B', 'white'), 107.4269
('g2_B', 'white') - ('g3_A', 'white'), 92.9454
('g3_A', 'white') - ('g2_B', 'white'), 92.9454
('g2_B', 'white') - ('g3_A', 'blue'), 107.4269
('g3_A', 'blue') - ('g2_B', 'white'), 107.4269
('g2_B', 'white') - ('g3_B', 'red'), 90.9107
('g3_B', 'red') - ('g2_B', 'white'), 90.9107
('g2_B', 'white') - ('g3_B', 'green'), 105.3074
('g3_B', 'green') - ('g2_B', 'white'), 105.3074
('g2_B', 'white') - ('g3_B', 'white'), 89.0893
('g3_B', 'white') - ('g2_B', 'white'), 89.0893
('g2_B', 'white') - ('g3_B', 'blue'), 103.4272
('g3_B', 'blue') - ('g2_B', 'white'), 103.4272
('g2_B', 'white') - ('g3_C', 'red'), 84.1702
('g3_C', 'red') - ('g2_B', 'white'), 84.1702
('g2_B', 'white') - ('g3_C', 'green'), 98.4259
('g3_C', 'green') - ('g2_B', 'white'), 98.4259
('g2_B', 'white') - ('g3_C', 'white'), 81.5741
('g3_C', 'white') - ('g2_B', 'white'), 81.5741
('g2_B', 'white') - ('g3_C', 'blue'), 95.8298
('g3_C', 'blue') - ('g2_B', 'white'), 95.8298
('g2_B', 'white') - ('g4_A', 'red'), 135.3785
('g4_A', 'red') - ('g2_B', 'white'), 135.3785
('g2_B', 'white') - ('g4_A', 'green'), 132.8416
('g4_A', 'green') - ('g2_B', 'white'), 132.8416
('g2_B', 'white') - ('g4_A', 'white'), 149.8508
('g4_A', 'white') - ('g2_B', 'white'), 149.8508
('g2_B', 'white') - ('g4_A', 'blue'), 146.4011
('g4_A', 'blue') - ('g2_B', 'white'), 146.4011
('g2_B', 'white') - ('g4_B', 'red'), 180.0000
('g4_B', 'red') - ('g2_B', 'white'), 180.0000
('g2_B', 'white') - ('g4_B', 'green'), 165.5147
('g4_B', 'green') - ('g2_B', 'white'), 165.5147
('g2_B', 'white') - ('g4_B', 'white'), 165.5147
('g4_B', 'white') - ('g2_B', 'white'), 165.5147
('g2_B', 'white') - ('g4_B', 'blue'), 159.4593
('g4_B', 'blue') - ('g2_B', 'white'), 159.4593
('g2_B', 'white') - ('g4_C', 'red'), 135.3785
('g4_C', 'red') - ('g2_B', 'white'), 135.3785
('g2_B', 'white') - ('g4_C', 'green'), 132.8416
('g4_C', 'green') - ('g2_B', 'white'), 132.8416
('g2_B', 'white') - ('g4_C', 'white'), 120.9205
('g4_C', 'white') - ('g2_B', 'white'), 120.9205
('g2_B', 'white') - ('g4_C', 'blue'), 118.8200
('g4_C', 'blue') - ('g2_B', 'white'), 118.8200
('g2_B', 'white') - ('g5_A', 'red'), 119.8441
('g5_A', 'red') - ('g2_B', 'white'), 119.8441
('g2_B', 'white') - ('g5_A', 'green'), 106.1550
('g5_A', 'green') - ('g2_B', 'white'), 106.1550
('g2_B', 'white') - ('g5_A', 'white'), 124.0626
('g5_A', 'white') - ('g2_B', 'white'), 124.0626
('g2_B', 'white') - ('g5_A', 'blue'), 109.9191
('g5_A', 'blue') - ('g2_B', 'white'), 109.9191
('g2_B', 'white') - ('g5_B', 'red'), 114.0253
('g5_B', 'red') - ('g2_B', 'white'), 114.0253
('g2_B', 'white') - ('g5_B', 'green'), 100.8206
('g5_B', 'green') - ('g2_B', 'white'), 100.8206
('g2_B', 'white') - ('g5_B', 'white'), 107.4413
('g5_B', 'white') - ('g2_B', 'white'), 107.4413
('g2_B', 'white') - ('g5_B', 'blue'), 94.6071
('g5_B', 'blue') - ('g2_B', 'white'), 94.6071
('g2_B', 'blue') - ('g2_C', 'red'), 33.5989
('g2_C', 'red') - ('g2_B', 'blue'), 33.5989
('g2_B', 'blue') - ('g2_C', 'green'), 30.1492
('g2_C', 'green') - ('g2_B', 'blue'), 30.1492
('g2_B', 'blue') - ('g2_C', 'white'), 47.1584
('g2_C', 'white') - ('g2_B', 'blue'), 47.1584
('g2_B', 'blue') - ('g2_C', 'blue'), 44.6215
('g2_C', 'blue') - ('g2_B', 'blue'), 44.6215
('g2_B', 'blue') - ('g3_A', 'red'), 84.1702
('g3_A', 'red') - ('g2_B', 'blue'), 84.1702
('g2_B', 'blue') - ('g3_A', 'green'), 98.4259
('g3_A', 'green') - ('g2_B', 'blue'), 98.4259
('g2_B', 'blue') - ('g3_A', 'white'), 81.5741
('g3_A', 'white') - ('g2_B', 'blue'), 81.5741
('g2_B', 'blue') - ('g3_A', 'blue'), 95.8298
('g3_A', 'blue') - ('g2_B', 'blue'), 95.8298
('g2_B', 'blue') - ('g3_B', 'red'), 76.5728
('g3_B', 'red') - ('g2_B', 'blue'), 76.5728
('g2_B', 'blue') - ('g3_B', 'green'), 90.9107
('g3_B', 'green') - ('g2_B', 'blue'), 90.9107
('g2_B', 'blue') - ('g3_B', 'white'), 74.6926
('g3_B', 'white') - ('g2_B', 'blue'), 74.6926
('g2_B', 'blue') - ('g3_B', 'blue'), 89.0893
('g3_B', 'blue') - ('g2_B', 'blue'), 89.0893
('g2_B', 'blue') - ('g3_C', 'red'), 72.5731
('g3_C', 'red') - ('g2_B', 'blue'), 72.5731
('g2_B', 'blue') - ('g3_C', 'green'), 87.0546
('g3_C', 'green') - ('g2_B', 'blue'), 87.0546
('g2_B', 'blue') - ('g3_C', 'white'), 72.5731
('g3_C', 'white') - ('g2_B', 'blue'), 72.5731
('g2_B', 'blue') - ('g3_C', 'blue'), 87.0546
('g3_C', 'blue') - ('g2_B', 'blue'), 87.0546
('g2_B', 'blue') - ('g4_A', 'red'), 132.8416
('g4_A', 'red') - ('g2_B', 'blue'), 132.8416
('g2_B', 'blue') - ('g4_A', 'green'), 135.3785
('g4_A', 'green') - ('g2_B', 'blue'), 135.3785
('g2_B', 'blue') - ('g4_A', 'white'), 146.4011
('g4_A', 'white') - ('g2_B', 'blue'), 146.4011
('g2_B', 'blue') - ('g4_A', 'blue'), 149.8508
('g4_A', 'blue') - ('g2_B', 'blue'), 149.8508
('g2_B', 'blue') - ('g4_B', 'red'), 165.5147
('g4_B', 'red') - ('g2_B', 'blue'), 165.5147
('g2_B', 'blue') - ('g4_B', 'green'), 180.0000
('g4_B', 'green') - ('g2_B', 'blue'), 180.0000
('g2_B', 'blue') - ('g4_B', 'white'), 159.4593
('g4_B', 'white') - ('g2_B', 'blue'), 159.4593
('g2_B', 'blue') - ('g4_B', 'blue'), 165.5147
('g4_B', 'blue') - ('g2_B', 'blue'), 165.5147
('g2_B', 'blue') - ('g4_C', 'red'), 132.8416
('g4_C', 'red') - ('g2_B', 'blue'), 132.8416
('g2_B', 'blue') - ('g4_C', 'green'), 135.3785
('g4_C', 'green') - ('g2_B', 'blue'), 135.3785
('g2_B', 'blue') - ('g4_C', 'white'), 118.8200
('g4_C', 'white') - ('g2_B', 'blue'), 118.8200
('g2_B', 'blue') - ('g4_C', 'blue'), 120.9205
('g4_C', 'blue') - ('g2_B', 'blue'), 120.9205
('g2_B', 'blue') - ('g5_A', 'red'), 127.0638
('g5_A', 'red') - ('g2_B', 'blue'), 127.0638
('g2_B', 'blue') - ('g5_A', 'green'), 114.8767
('g5_A', 'green') - ('g2_B', 'blue'), 114.8767
('g2_B', 'blue') - ('g5_A', 'white'), 134.5498
('g5_A', 'white') - ('g2_B', 'blue'), 134.5498
('g2_B', 'blue') - ('g5_A', 'blue'), 121.2983
('g5_A', 'blue') - ('g2_B', 'blue'), 121.2983
('g2_B', 'blue') - ('g5_B', 'red'), 123.2690
('g5_B', 'red') - ('g2_B', 'blue'), 123.2690
('g2_B', 'blue') - ('g5_B', 'green'), 111.5021
('g5_B', 'green') - ('g2_B', 'blue'), 111.5021
('g2_B', 'blue') - ('g5_B', 'white'), 113.8779
('g5_B', 'white') - ('g2_B', 'blue'), 113.8779
('g2_B', 'blue') - ('g5_B', 'blue'), 102.8708
('g5_B', 'blue') - ('g2_B', 'blue'), 102.8708
('g2_C', 'red') - ('g2_C', 'green'), 14.4853
('g2_C', 'green') - ('g2_C', 'red'), 14.4853
('g2_C', 'red') - ('g2_C', 'white'), 14.4853
('g2_C', 'white') - ('g2_C', 'red'), 14.4853
('g2_C', 'red') - ('g2_C', 'blue'), 20.5407
('g2_C', 'blue') - ('g2_C', 'red'), 20.5407
('g2_C', 'red') - ('g3_A', 'red'), 116.9801
('g3_A', 'red') - ('g2_C', 'red'), 116.9801
('g2_C', 'red') - ('g3_A', 'green'), 130.6620
('g3_A', 'green') - ('g2_C', 'red'), 130.6620
('g2_C', 'red') - ('g3_A', 'white'), 111.5924
('g3_A', 'white') - ('g2_C', 'red'), 111.5924
('g2_C', 'red') - ('g3_A', 'blue'), 124.4658
('g3_A', 'blue') - ('g2_C', 'red'), 124.4658
('g2_C', 'red') - ('g3_B', 'red'), 95.8298
('g3_B', 'red') - ('g2_C', 'red'), 95.8298
('g2_C', 'red') - ('g3_B', 'green'), 107.4269
('g3_B', 'green') - ('g2_C', 'red'), 107.4269
('g2_C', 'red') - ('g3_B', 'white'), 87.0546
('g3_B', 'white') - ('g2_C', 'red'), 87.0546
('g2_C', 'red') - ('g3_B', 'blue'), 98.4259
('g3_B', 'blue') - ('g2_C', 'red'), 98.4259
('g2_C', 'red') - ('g3_C', 'red'), 68.4076
('g3_C', 'red') - ('g2_C', 'red'), 68.4076
('g2_C', 'red') - ('g3_C', 'green'), 80.2071
('g3_C', 'green') - ('g2_C', 'red'), 80.2071
('g2_C', 'red') - ('g3_C', 'white'), 60.0902
